11.07.2017 8:00;15.мар;Ветер, дующий с западо-северо-запада;3;Гроза (грозы) с осадками или без них.
11.07.2017 7:00;14.июл;Ветер, дующий с запада;3;
11.07.2017 6:00;14.фев;Ветер, дующий с западо-северо-запада;4;
11.07.2017 5:00;14.сен;Ветер, дующий с западо-северо-запада;5;
11.07.2017 4:00;15.июн;Ветер, дующий с запада;6;Гроза (грозы) с осадками или без них.
11.07.2017 3:00;16.янв;Ветер, дующий с запада;4;Гроза (грозы) с осадками или без них.
11.07.2017 2:00;16.июл;Ветер, дующий с запада;7;Гроза (грозы) с осадками или без них.
11.07.2017 1:00;18.0;Ветер, дующий с запада;4;
11.07.2017 0:00;18.июн;Ветер, дующий с запада;6;
10.07.2017 23:00;20.0;Ветер, дующий с юга;2;
10.07.2017 22:00;20.фев;Ветер, дующий с юго-востока;1;
10.07.2017 21:00;21.0;Ветер, дующий с юга;2;
10.07.2017 20:00;21.июн;Ветер, дующий с юго-юго-запада;1;Гроза (грозы) с осадками или без них.
10.07.2017 19:00;20.июл;Ветер, дующий с юга;1;Гроза (грозы) с осадками или без них.
10.07.2017 18:00;21.0;Ветер, дующий с юга;1;Гроза (грозы) с осадками или без них.
10.07.2017 17:00;21.янв;Ветер, дующий с юга;2;
10.07.2017 16:00;20.май;Ветер, дующий с юго-запада;2;
10.07.2017 15:00;19.июн;Ветер, дующий с юго-запада;2;
10.07.2017 14:00;19.мар;Ветер, дующий с юга;2;
10.07.2017 13:00;18.сен;Ветер, дующий с востоко-северо-востока;2;
10.07.2017 12:00;17.июл;Ветер, дующий с севера;3;
10.07.2017 11:00;18.авг;Ветер, дующий с юго-юго-запада;3;
10.07.2017 10:00;20.апр;Ветер, дующий с востоко-северо-востока;3;
10.07.2017 9:00;19.сен;Ветер, дующий с востока;3;
10.07.2017 8:00;18.авг;Ветер, дующий с востока;3;
10.07.2017 7:00;17.июл;Ветер, дующий с востока;4;
10.07.2017 6:00;16.июн;Ветер, дующий с востока;3;
10.07.2017 5:00;15.сен;Ветер, дующий с востока;3;
10.07.2017 4:00;16.0;Ветер, дующий с востока;4;
10.07.2017 3:00;16.янв;Ветер, дующий с востока;3;
10.07.2017 2:00;16.авг;Ветер, дующий с востока;3;
10.07.2017 1:00;17.июн;Ветер, дующий с востока;4;
10.07.2017 0:00;18.янв;Ветер, дующий с востока;4;
09.07.2017 23:00;18.мар;Ветер, дующий с востоко-северо-востока;2;
09.07.2017 22:00;20.фев;Ветер, дующий с северо-востока;2;
09.07.2017 21:00;21.авг;Ветер, дующий с северо-северо-востока;1;
09.07.2017 20:00;23.мар;Ветер, дующий с северо-востока;2;
09.07.2017 19:00;24.мар;Ветер, дующий с северо-северо-востока;2;
09.07.2017 18:00;24.май;Ветер, дующий с северо-северо-запада;2;
09.07.2017 17:00;24.мар;Ветер, дующий с севера;2;
09.07.2017 16:00;23.авг;Ветер, дующий с северо-запада;3;
09.07.2017 15:00;23.фев;Ветер, дующий с северо-запада;2;
09.07.2017 14:00;22.апр;Ветер, дующий с востока;1;Ливень (ливни).
09.07.2017 13:00;20.июл;Ветер, дующий с северо-запада;1;Ливень (ливни).
09.07.2017 12:00;19.мар;Ветер, дующий с запада;2;Ливень (ливни).
09.07.2017 11:00;19.фев;Ветер, дующий с северо-запада;2;
09.07.2017 10:00;19.май;Ветер, дующий с запада;1;
09.07.2017 9:00;17.сен;Ветер, дующий с севера;1;
09.07.2017 8:00;17.янв;Ветер, дующий с северо-востока;1;
09.07.2017 7:00;16.янв;Ветер, дующий с севера;1;
09.07.2017 6:00;14.сен;Ветер, дующий с северо-северо-запада;3;
09.07.2017 5:00;15.янв;Ветер, дующий с северо-северо-запада;3;
09.07.2017 4:00;16.0;Ветер, дующий с северо-северо-запада;3;
09.07.2017 3:00;16.июл;Ветер, дующий с северо-запада;2;
09.07.2017 2:00;17.фев;Ветер, дующий с западо-северо-запада;2;Ливень (ливни).
09.07.2017 1:00;17.май;Ветер, дующий с западо-северо-запада;2;Ливень (ливни).
09.07.2017 0:00;17.авг;Ветер, дующий с западо-северо-запада;2;Ливень (ливни).
08.07.2017 23:00;18.май;Ветер, дующий с западо-юго-запада;2;
08.07.2017 22:00;19.фев;Ветер, дующий с западо-юго-запада;2;
08.07.2017 21:00;19.сен;Ветер, дующий с западо-северо-запада;2;
08.07.2017 20:00;20.0;Ветер, дующий с запада;5;
08.07.2017 19:00;24.май;Ветер, дующий с западо-северо-запада;4;
08.07.2017 18:00;24.сен;Ветер, дующий с западо-северо-запада;5;
08.07.2017 17:00;24.апр;Ветер, дующий с западо-северо-запада;5;
08.07.2017 16:00;23.сен;Ветер, дующий с западо-северо-запада;6;
08.07.2017 15:00;23.0;Ветер, дующий с западо-северо-запада;6;
08.07.2017 14:00;21.май;Ветер, дующий с запада;6;
08.07.2017 13:00;20.июн;Ветер, дующий с западо-северо-запада;5;
08.07.2017 12:00;20.сен;Ветер, дующий с запада;4;
08.07.2017 11:00;20.янв;Ветер, дующий с запада;5;
08.07.2017 10:00;19.июн;Ветер, дующий с запада;5;
08.07.2017 9:00;19.июл;Ветер, дующий с запада;3;
08.07.2017 8:00;19.июн;Ветер, дующий с западо-северо-запада;4;
08.07.2017 7:00;18.апр;Ветер, дующий с западо-северо-запада;2;
08.07.2017 6:00;17.апр;Ветер, дующий с юго-запада;1;
08.07.2017 5:00;17.0;Ветер, дующий с юго-запада;1;
08.07.2017 4:00;17.июл;Ветер, дующий с юго-юго-запада;1;
08.07.2017 3:00;18.янв;Ветер, дующий с юго-запада;1;
08.07.2017 2:00;18.апр;Ветер, дующий с юго-юго-запада;1;
08.07.2017 1:00;17.фев;Ветер, дующий с востоко-северо-востока;1;
08.07.2017 0:00;18.июн;Ветер, дующий с юго-юго-запада;1;
07.07.2017 23:00;18.июл;Ветер, дующий с юго-юго-востока;1;
07.07.2017 22:00;19.апр;Ветер, дующий с юго-юго-востока;1;
07.07.2017 21:00;19.авг;Ветер, дующий с юго-юго-запада;1;
07.07.2017 20:00;19.авг;Ветер, дующий с востока;1;
07.07.2017 19:00;20.июн;Ветер, дующий с северо-востока;3;
07.07.2017 18:00;25.июн;Ветер, дующий с севера;3;
07.07.2017 17:00;27.июл;Ветер, дующий с северо-запада;3;
07.07.2017 16:00;27.апр;Ветер, дующий с запада;4;
07.07.2017 15:00;26.май;Ветер, дующий с запада;4;
07.07.2017 14:00;24.июн;Ветер, дующий с запада;3;
07.07.2017 13:00;22.0;Ветер, дующий с юго-запада;2;
07.07.2017 12:00;18.янв;Ветер, дующий с юга;2;
07.07.2017 11:00;17.май;Ветер, дующий с юго-юго-запада;2;
07.07.2017 10:00;17.фев;Ветер, дующий с востоко-юго-востока;2;
07.07.2017 9:00;17.янв;Ветер, дующий с востока;3;
07.07.2017 8:00;16.июн;Ветер, дующий с юга;2;
07.07.2017 7:00;18.янв;Ветер, дующий с юго-востока;3;
07.07.2017 6:00;17.мар;Ветер, дующий с востоко-юго-востока;3;
07.07.2017 5:00;17.янв;Ветер, дующий с востоко-юго-востока;3;
07.07.2017 4:00;17.апр;Ветер, дующий с востоко-юго-востока;3;
07.07.2017 3:00;17.май;Ветер, дующий с востоко-юго-востока;3;
07.07.2017 2:00;18.0;Ветер, дующий с востоко-юго-востока;3;
07.07.2017 1:00;18.мар;Ветер, дующий с востоко-юго-востока;3;
07.07.2017 0:00;19.янв;Ветер, дующий с востоко-юго-востока;3;Ливень (ливни).
06.07.2017 23:00;18.сен;Ветер, дующий с востока;3;Облака покрывали более половины неба в течение всего соответствующего периода.
